./data/images/humans_120.png,1070,96,1686,1833,pedestrian
./data/images/humans_120.png,480,174,1170,1837,pedestrian
./data/images/data_853.png,208,185,430,410,wheelchair
./data/images/aug_data_529.png,838,177,890,295,crutches
./data/images/data_286.png,193,128,339,380,wheelchair
./data/images/aug_data_2263.png,330,427,578,959,crutches
./data/images/humans_15.png,188,58,305,538,pedestrian
./data/images/humans_15.png,765,17,927,587,pedestrian
./data/images/humans_15.png,317,66,400,540,pedestrian
./data/images/humans_15.png,81,100,199,527,pedestrian
./data/images/humans_15.png,400,77,489,555,pedestrian
./data/images/humans_15.png,493,60,618,581,pedestrian
./data/images/humans_15.png,606,72,726,590,pedestrian
./data/images/aug_data_336.png,186,18,354,379,wheelchair
./data/images/aug_data_336.png,74,48,256,393,wheelchair
./data/images/people_125.png,338,258,447,531,pedestrian
./data/images/people_480.png,185,52,339,602,pedestrian
./data/images/people_480.png,312,22,478,620,pedestrian
./data/images/people_87.png,370,161,513,596,pedestrian
./data/images/people_87.png,154,108,334,593,pedestrian
./data/images/people_87.png,30,154,134,564,pedestrian
./data/images/aug_data_1020.png,468,183,519,289,crutches
./data/images/aug_data_1893.png,395,26,588,506,crutches
./data/images/data_1825.png,190,113,498,923,crutches
./data/images/aug_data_2211.png,1275,1826,2535,4596,crutches
./data/images/people_130.png,207,228,292,527,pedestrian
./data/images/people_130.png,302,226,372,517,pedestrian
./data/images/people_130.png,354,250,452,530,pedestrian
./data/images/data_884.png,614,38,865,541,crutches
./data/images/aug_data_293.png,138,185,227,287,wheelchair
./data/images/aug_data_1776.png,20,24,340,579,crutches
./data/images/aug_people_400.png,248,233,327,418,pedestrian
./data/images/aug_people_400.png,184,224,294,491,pedestrian
./data/images/data_2331.png,461,1,1021,1485,crutches
./data/images/data_99.png,37,1,312,404,wheelchair
./data/images/aug_data_2501.png,1691,2690,2911,4891,crutches
./data/images/data_863.png,156,184,330,422,wheelchair
./data/images/data_1540.png,145,68,472,922,crutches
./data/images/data_553.png,346,178,487,421,wheelchair
./data/images/aug_data_344.png,75,67,405,385,wheelchair
./data/images/humans_326.png,53,41,357,973,pedestrian
./data/images/humans_326.png,343,370,610,711,pedestrian
./data/images/people_312.png,336,164,442,497,pedestrian
./data/images/data_2238.png,611,1736,2196,4451,crutches
./data/images/data_2020.png,645,187,1117,1160,crutches
./data/images/data_1396.png,265,201,377,333,wheelchair
./data/images/data_2096.png,1433,1133,2487,3888,crutches
./data/images/aug_data_254.png,200,153,364,323,wheelchair
./data/images/data_2187.png,743,1493,1871,4609,crutches
./data/images/aug_data_1250.png,226,182,354,367,wheelchair
./data/images/data_1879.png,67,191,347,863,crutches
./data/images/data_864.png,160,182,348,408,wheelchair
./data/images/aug_data_528.png,805,117,880,227,crutches
./data/images/data_2072.png,1066,1016,2230,4021,crutches
./data/images/aug_people_226.png,339,28,466,516,pedestrian
./data/images/aug_humans_137.png,672,89,880,458,pedestrian
./data/images/aug_humans_137.png,71,206,269,564,pedestrian
./data/images/aug_humans_137.png,556,132,724,479,pedestrian
./data/images/aug_humans_137.png,253,131,489,578,pedestrian
./data/images/aug_humans_137.png,420,127,625,551,pedestrian
./data/images/aug_humans_82.png,10,269,55,370,pedestrian
./data/images/aug_humans_82.png,233,269,280,355,pedestrian
./data/images/aug_humans_82.png,319,573,358,652,pedestrian
./data/images/aug_humans_82.png,535,556,581,631,pedestrian
./data/images/aug_humans_82.png,569,88,615,184,pedestrian
./data/images/aug_humans_82.png,576,560,626,639,pedestrian
./data/images/aug_humans_82.png,720,242,763,334,pedestrian
./data/images/aug_humans_82.png,756,86,790,175,pedestrian
./data/images/aug_humans_82.png,867,353,903,451,pedestrian
./data/images/aug_humans_82.png,906,541,947,637,pedestrian
./data/images/aug_humans_6.png,294,256,507,835,pedestrian
./data/images/aug_humans_6.png,420,241,633,823,pedestrian
./data/images/people_499.png,322,98,412,572,pedestrian
./data/images/people_499.png,160,119,234,563,pedestrian
./data/images/data_571.png,503,170,809,541,wheelchair
./data/images/data_895.png,269,194,426,411,wheelchair
./data/images/data_895.png,563,122,694,424,crutches
./data/images/data_1524.png,239,254,584,1238,crutches
./data/images/data_1269.png,193,176,372,412,wheelchair
./data/images/aug_data_1667.png,141,32,308,460,crutches
./data/images/aug_data_1544.png,27,88,181,494,crutches
./data/images/data_2152.png,1543,1353,2375,4609,crutches
./data/images/aug_humans_151.png,133,110,644,1025,pedestrian
./data/images/humans_35.png,473,113,819,556,pedestrian
./data/images/data_1007.png,2,2,195,541,crutches
./data/images/aug_data_1768.png,74,83,347,579,crutches
./data/images/data_891.png,324,192,438,376,wheelchair
./data/images/data_891.png,578,96,749,497,crutches
./data/images/data_1078.png,303,147,644,541,wheelchair
./data/images/aug_data_452.png,271,161,416,416,wheelchair
./data/images/aug_data_1106.png,501,187,592,353,wheelchair
./data/images/data_1913.png,869,9,1397,1351,crutches
./data/images/aug_data_2659.png,395,49,886,701,wheelchair
./data/images/people_97.png,261,185,462,641,pedestrian
./data/images/aug_data_530.png,723,129,783,249,crutches
./data/images/people_160.png,128,136,364,634,pedestrian
./data/images/aug_data_2746.png,446,28,867,666,wheelchair
./data/images/data_1315.png,497,207,606,385,wheelchair
./data/images/aug_data_847.png,345,205,487,424,wheelchair
./data/images/aug_humans_245.png,432,296,525,425,pedestrian
./data/images/aug_humans_245.png,541,320,622,438,pedestrian
./data/images/aug_humans_245.png,160,362,346,497,pedestrian
./data/images/aug_humans_245.png,947,272,1024,633,pedestrian
./data/images/aug_humans_245.png,1,287,57,650,pedestrian
./data/images/aug_humans_245.png,857,299,968,676,pedestrian
./data/images/aug_humans_245.png,701,282,850,705,pedestrian
./data/images/data_1651.png,110,17,203,266,crutches
./data/images/aug_data_1144.png,196,182,381,464,wheelchair
./data/images/aug_data_2548.png,369,81,494,280,wheelchair
./data/images/people_154.png,40,76,346,605,pedestrian
./data/images/aug_data_342.png,243,127,391,416,wheelchair
./data/images/aug_data_498.png,612,183,957,531,wheelchair
./data/images/data_2351.png,594,264,927,972,crutches
./data/images/data_1416.png,402,166,644,541,wheelchair
./data/images/aug_data_1156.png,556,190,742,453,wheelchair
./data/images/people_238.png,243,32,531,560,pedestrian
./data/images/data_1738.png,892,337,1134,749,crutches
./data/images/aug_data_2662.png,547,246,781,610,wheelchair
./data/images/data_1199.png,566,190,755,411,wheelchair
./data/images/data_727.png,494,95,629,431,crutches
./data/images/people_172.png,294,167,432,548,pedestrian
./data/images/people_172.png,168,174,261,419,pedestrian
./data/images/data_672.png,596,161,665,317,crutches
./data/images/data_1022.png,472,176,531,304,crutches
./data/images/data_762.png,334,169,400,322,crutches
./data/images/aug_people_348.png,188,217,285,558,pedestrian
./data/images/aug_people_348.png,227,185,339,534,pedestrian
./data/images/aug_data_1546.png,60,73,230,564,crutches
./data/images/data_815.png,700,22,961,541,crutches
./data/images/aug_data_420.png,26,10,403,415,wheelchair
./data/images/aug_data_1217.png,350,196,445,336,wheelchair
./data/images/aug_people_465.png,107,241,237,526,pedestrian
./data/images/aug_people_465.png,235,129,375,528,pedestrian
./data/images/aug_people_465.png,351,49,547,535,pedestrian
./data/images/people_185.png,306,97,425,444,pedestrian
./data/images/people_185.png,452,141,521,334,pedestrian
./data/images/people_185.png,510,141,572,307,pedestrian
./data/images/people_185.png,175,108,285,452,pedestrian
./data/images/people_185.png,28,101,193,511,pedestrian
./data/images/data_1385.png,313,171,508,478,wheelchair
./data/images/aug_data_2566.png,296,139,473,369,wheelchair
./data/images/data_424.png,68,136,234,398,wheelchair
./data/images/data_618.png,425,198,622,454,wheelchair
./data/images/data_2449.png,1013,1602,1331,2138,crutches
./data/images/aug_data_363.png,138,78,300,349,wheelchair
./data/images/aug_data_171.png,60,50,371,361,wheelchair
./data/images/people_454.png,119,26,371,627,pedestrian
./data/images/data_2364.png,292,252,615,1194,crutches
./data/images/aug_data_2517.png,106,87,275,383,wheelchair
./data/images/aug_data_2517.png,232,76,390,348,wheelchair
./data/images/aug_data_2517.png,347,61,512,335,wheelchair
./data/images/data_2670.png,97,65,339,333,wheelchair
./data/images/aug_humans_284.png,12,173,157,429,pedestrian
./data/images/aug_humans_284.png,121,198,268,429,pedestrian
./data/images/aug_humans_284.png,302,165,477,406,pedestrian
./data/images/aug_humans_284.png,248,225,376,417,pedestrian
./data/images/aug_data_2574.png,130,104,317,287,wheelchair
./data/images/data_2419.png,518,116,783,797,crutches
./data/images/aug_data_1658.png,423,149,699,479,crutches
./data/images/aug_data_1601.png,505,166,728,699,crutches
./data/images/aug_data_1403.png,359,214,442,350,wheelchair
./data/images/aug_data_1326.png,482,178,593,355,wheelchair
./data/images/data_1533.png,61,10,291,576,crutches
./data/images/aug_data_1.png,362,44,643,754,crutches
./data/images/data_961.png,734,166,961,541,wheelchair
./data/images/data_961.png,379,2,578,541,crutches
./data/images/aug_data_1171.png,80,119,317,541,crutches
./data/images/aug_data_673.png,531,168,596,295,crutches
./data/images/data_706.png,390,103,540,438,crutches
./data/images/people_413.png,394,39,581,628,pedestrian
./data/images/aug_data_2355.png,169,120,374,412,crutches
./data/images/data_783.png,124,183,250,398,wheelchair
./data/images/data_783.png,687,143,798,363,crutches
./data/images/aug_data_193.png,170,115,236,232,wheelchair
./data/images/aug_data_193.png,196,85,312,262,wheelchair
./data/images/aug_data_193.png,113,126,203,263,wheelchair
./data/images/aug_data_193.png,61,167,157,296,wheelchair
./data/images/aug_data_193.png,235,119,356,294,wheelchair
./data/images/aug_data_193.png,20,183,183,353,wheelchair
./data/images/aug_data_193.png,260,195,415,367,wheelchair
./data/images/aug_data_193.png,16,257,192,411,wheelchair
./data/images/aug_people_70.png,135,79,244,535,pedestrian
./data/images/data_1613.png,273,28,477,434,crutches
./data/images/aug_data_169.png,92,165,163,272,wheelchair
./data/images/aug_data_169.png,245,143,305,250,wheelchair
./data/images/aug_data_169.png,130,155,208,286,wheelchair
./data/images/aug_data_169.png,145,112,276,329,wheelchair
./data/images/aug_data_169.png,257,143,353,290,wheelchair
./data/images/aug_data_798.png,474,102,635,425,crutches
./data/images/data_1668.png,226,134,398,568,crutches
./data/images/aug_data_490.png,35,1,404,415,wheelchair
./data/images/aug_people_21.png,174,90,323,548,pedestrian
./data/images/aug_people_21.png,372,99,546,607,pedestrian
./data/images/aug_humans_152.png,57,70,512,762,pedestrian
./data/images/data_1952.png,235,185,591,1002,crutches
./data/images/aug_data_453.png,218,148,362,355,wheelchair
./data/images/data_1017.png,503,167,557,322,crutches
./data/images/data_2186.png,713,1522,1704,4608,crutches
./data/images/data_720.png,335,109,453,401,crutches
./data/images/humans_142.png,32,21,99,251,pedestrian
./data/images/humans_142.png,99,35,152,249,pedestrian
./data/images/aug_data_959.png,584,179,911,423,wheelchair
./data/images/aug_data_959.png,192,113,509,459,crutches
./data/images/aug_data_1759.png,138,23,275,425,crutches
./data/images/aug_data_1759.png,261,98,460,413,wheelchair
./data/images/aug_data_1058.png,261,119,433,442,crutches
./data/images/aug_data_230.png,54,47,346,389,wheelchair
./data/images/people_325.png,93,183,179,569,pedestrian
./data/images/people_325.png,182,178,278,542,pedestrian
./data/images/people_325.png,446,171,526,573,pedestrian
./data/images/aug_data_53.png,93,28,613,1284,crutches
./data/images/data_428.png,97,64,308,342,wheelchair
./data/images/data_2012.png,127,11,1027,2081,crutches
./data/images/aug_data_1276.png,531,2,780,541,crutches
./data/images/aug_people_317.png,291,73,440,451,pedestrian
./data/images/aug_data_2765.png,89,200,809,929,wheelchair
./data/images/people_462.png,81,234,202,536,pedestrian
./data/images/people_462.png,257,204,345,519,pedestrian
./data/images/people_462.png,435,204,492,459,pedestrian
./data/images/data_190.png,96,76,383,414,wheelchair
./data/images/aug_data_1440.png,367,166,489,383,crutches
./data/images/data_519.png,503,144,575,345,crutches
./data/images/aug_data_1141.png,347,216,437,355,wheelchair
./data/images/aug_data_786.png,406,165,473,315,crutches
./data/images/aug_data_1760.png,271,36,476,412,crutches
./data/images/data_2349.png,100,17,190,211,crutches
./data/images/data_1868.png,222,12,435,382,crutches
./data/images/aug_data_1636.png,127,190,270,475,crutches
./data/images/aug_data_1620.png,465,10,797,713,crutches
./data/images/aug_data_925.png,460,131,751,496,wheelchair
./data/images/aug_data_925.png,238,172,362,377,crutches
./data/images/aug_people_434.png,123,83,403,627,pedestrian
./data/images/aug_data_1929.png,196,143,644,1081,crutches
./data/images/data_1032.png,325,146,405,338,crutches
./data/images/aug_data_1076.png,107,146,497,541,wheelchair
./data/images/data_2554.png,51,155,515,875,wheelchair
./data/images/people_81.png,126,111,154,211,pedestrian
./data/images/people_81.png,134,35,154,111,pedestrian
./data/images/aug_data_749.png,623,36,845,539,crutches
./data/images/aug_data_1097.png,414,195,583,384,wheelchair
./data/images/aug_data_954.png,523,187,765,456,wheelchair
./data/images/aug_data_954.png,1,2,348,541,crutches
./data/images/aug_data_1563.png,491,69,875,665,crutches
./data/images/people_331.png,233,98,339,517,pedestrian
./data/images/people_331.png,555,105,627,294,pedestrian
./data/images/people_331.png,505,111,540,265,pedestrian
./data/images/aug_people_360.png,110,217,219,505,pedestrian
./data/images/aug_people_360.png,322,168,554,618,pedestrian
./data/images/data_1988.png,8,11,142,238,crutches
./data/images/aug_data_703.png,445,97,570,425,crutches
./data/images/aug_data_743.png,227,90,377,404,crutches
./data/images/data_57.png,57,36,282,381,wheelchair
./data/images/data_1891.png,91,16,331,601,crutches
./data/images/data_935.png,342,191,490,400,wheelchair
./data/images/data_935.png,121,117,247,406,crutches
./data/images/data_1393.png,226,201,333,339,wheelchair
./data/images/data_941.png,304,197,443,369,wheelchair
./data/images/data_941.png,52,92,208,480,crutches
./data/images/humans_353.png,277,160,487,481,pedestrian
./data/images/aug_data_2174.png,1213,1373,2447,4496,crutches
./data/images/aug_data_2022.png,429,184,605,502,crutches
./data/images/data_581.png,407,191,548,407,wheelchair
./data/images/people_316.png,489,369,548,629,pedestrian
./data/images/people_316.png,260,391,298,557,pedestrian
./data/images/aug_data_2720.png,77,62,361,305,wheelchair
./data/images/data_567.png,584,2,782,541,crutches
./data/images/aug_data_1485.png,214,374,688,1037,crutches
./data/images/data_164.png,156,110,358,374,wheelchair
./data/images/data_1282.png,636,49,799,505,crutches
./data/images/aug_data_2075.png,1251,891,2471,4551,crutches
./data/images/aug_data_350.png,138,88,360,417,wheelchair
./data/images/aug_data_2332.png,395,476,1262,2676,crutches
./data/images/data_1807.png,60,25,136,192,crutches
./data/images/data_1095.png,473,169,704,526,wheelchair
./data/images/data_2065.png,1624,998,2491,3489,crutches
./data/images/aug_people_454.png,119,26,371,627,pedestrian
./data/images/aug_data_2054.png,802,949,2073,3294,crutches
./data/images/data_548.png,385,191,466,346,wheelchair
./data/images/data_2603.png,87,570,228,722,wheelchair
./data/images/aug_data_1784.png,275,180,584,741,crutches
./data/images/data_2527.png,24,23,147,189,wheelchair
./data/images/data_2527.png,123,51,196,138,wheelchair
./data/images/aug_people_8.png,118,258,237,567,pedestrian
./data/images/aug_people_8.png,187,173,356,547,pedestrian
./data/images/aug_people_8.png,335,183,469,516,pedestrian
./data/images/aug_people_8.png,421,226,540,492,pedestrian
./data/images/people_31.png,190,358,282,593,pedestrian
./data/images/people_31.png,70,211,108,364,pedestrian
./data/images/aug_data_404.png,87,111,397,380,wheelchair
./data/images/aug_data_1884.png,62,4,190,341,crutches
./data/images/data_1545.png,39,17,169,257,crutches
./data/images/data_2739.png,83,35,204,178,wheelchair
./data/images/data_2575.png,124,228,275,532,wheelchair
./data/images/aug_data_431.png,52,25,367,404,wheelchair
./data/images/aug_data_652.png,370,62,872,533,wheelchair
./data/images/aug_data_1556.png,520,179,901,670,crutches
./data/images/aug_data_1280.png,640,36,840,540,crutches
./data/images/data_689.png,600,2,911,541,crutches
./data/images/aug_data_858.png,257,190,484,491,wheelchair
./data/images/aug_data_1132.png,517,167,875,541,wheelchair
./data/images/data_2123.png,1333,1523,2103,4609,crutches
./data/images/people_451.png,386,61,578,616,pedestrian
./data/images/people_451.png,119,42,321,603,pedestrian
./data/images/data_776.png,564,103,704,417,crutches
./data/images/aug_data_2797.png,94,31,288,284,wheelchair
./data/images/data_2508.png,204,211,941,2084,crutches
./data/images/aug_data_1498.png,44,52,222,538,crutches
./data/images/aug_data_2186.png,1013,1786,1983,3926,crutches
./data/images/aug_data_2503.png,41,12,129,231,crutches
./data/images/aug_data_2682.png,394,141,993,835,wheelchair
./data/images/data_1400.png,262,201,367,340,wheelchair
./data/images/data_1911.png,201,13,323,354,crutches
./data/images/aug_data_900.png,174,206,441,508,wheelchair
./data/images/aug_data_900.png,487,151,600,320,crutches
./data/images/aug_people_412.png,420,138,575,444,pedestrian
./data/images/aug_people_412.png,85,226,223,509,pedestrian
./data/images/data_2334.png,466,1,931,801,crutches
./data/images/data_539.png,199,196,257,285,wheelchair
./data/images/data_716.png,233,121,336,375,crutches
./data/images/aug_data_1866.png,350,31,823,1541,crutches
./data/images/aug_people_158.png,126,230,258,621,pedestrian
./data/images/aug_people_158.png,470,226,620,628,pedestrian
./data/images/aug_data_1437.png,269,203,347,331,wheelchair
./data/images/aug_data_1437.png,358,86,552,519,crutches
./data/images/humans_357.png,228,63,351,445,pedestrian
./data/images/data_2076.png,1117,1181,2083,3737,crutches
./data/images/data_2030.png,195,121,739,1275,crutches
./data/images/data_1520.png,98,26,172,219,crutches
./data/images/data_2759.png,18,10,177,250,wheelchair
./data/images/data_1342.png,520,173,777,541,wheelchair
./data/images/people_216.png,264,401,358,544,pedestrian
./data/images/people_216.png,141,333,245,562,pedestrian
./data/images/people_216.png,430,353,508,614,pedestrian
./data/images/data_1860.png,75,143,521,1025,crutches
./data/images/aug_data_240.png,148,174,261,386,wheelchair
./data/images/data_2566.png,281,130,467,394,wheelchair
./data/images/data_2799.png,229,18,696,721,wheelchair
./data/images/aug_data_1816.png,21,12,136,304,crutches
./data/images/aug_people_414.png,412,117,535,624,pedestrian
./data/images/data_81.png,94,35,355,394,wheelchair
./data/images/data_1605.png,307,29,642,858,crutches
./data/images/aug_people_72.png,116,52,260,550,pedestrian
./data/images/aug_people_72.png,461,9,576,456,pedestrian
./data/images/aug_people_72.png,221,12,406,632,pedestrian
./data/images/aug_data_1908.png,108,55,446,908,crutches
./data/images/humans_205.png,185,72,410,824,pedestrian
./data/images/humans_205.png,20,32,233,973,pedestrian
./data/images/humans_205.png,380,58,626,1017,pedestrian
./data/images/aug_humans_46.png,558,265,737,618,pedestrian
./data/images/aug_data_1066.png,293,164,520,489,wheelchair
./data/images/people_251.png,138,238,199,493,pedestrian
./data/images/people_251.png,262,268,299,400,pedestrian
./data/images/people_251.png,214,272,243,390,pedestrian
./data/images/people_251.png,75,251,131,498,pedestrian
./data/images/data_1964.png,147,40,329,577,crutches
./data/images/data_1964.png,343,205,517,603,crutches
./data/images/aug_data_23.png,1303,1622,1999,4608,crutches
./data/images/aug_people_363.png,162,255,392,610,pedestrian
./data/images/aug_humans_90.png,265,40,547,457,pedestrian
./data/images/aug_humans_90.png,64,342,296,549,pedestrian
./data/images/data_1404.png,284,201,396,350,wheelchair
./data/images/data_2435.png,247,60,345,273,crutches
./data/images/aug_data_1364.png,247,204,394,457,wheelchair
./data/images/aug_data_232.png,181,98,321,382,wheelchair
./data/images/data_2820.png,269,59,519,479,wheelchair
./data/images/aug_data_913.png,496,166,839,541,wheelchair
./data/images/aug_data_155.png,275,214,340,375,wheelchair
./data/images/aug_data_155.png,95,199,180,398,wheelchair
./data/images/humans_180.png,593,276,756,552,pedestrian
./data/images/aug_data_1788.png,56,19,159,181,crutches
./data/images/data_60.png,1,141,130,364,wheelchair
./data/images/data_2744.png,81,176,763,1042,wheelchair
./data/images/aug_data_548.png,381,231,467,339,wheelchair
./data/images/humans_121.png,481,271,531,438,pedestrian
./data/images/data_2111.png,1462,1223,2279,3608,crutches
./data/images/data_590.png,493,200,620,358,wheelchair
./data/images/aug_data_2806.png,229,85,503,468,wheelchair
./data/images/aug_people_230.png,148,341,189,507,pedestrian
./data/images/aug_people_230.png,201,336,260,547,pedestrian
./data/images/aug_people_230.png,318,323,368,547,pedestrian
./data/images/aug_people_230.png,434,325,492,520,pedestrian
./data/images/data_1102.png,511,202,611,345,wheelchair
./data/images/people_241.png,196,351,288,583,pedestrian
./data/images/people_241.png,78,317,191,641,pedestrian
./data/images/aug_data_991.png,383,187,648,489,wheelchair
./data/images/aug_data_991.png,283,188,393,376,crutches
./data/images/data_2393.png,603,96,889,765,crutches
./data/images/data_159.png,69,101,243,416,wheelchair
./data/images/data_159.png,197,150,304,369,wheelchair
./data/images/data_159.png,265,186,343,336,wheelchair
./data/images/data_159.png,304,200,376,323,wheelchair
./data/images/aug_humans_264.png,638,132,786,374,pedestrian
./data/images/data_2339.png,641,191,1606,2966,crutches
./data/images/aug_data_273.png,70,67,238,415,wheelchair
./data/images/aug_people_318.png,149,79,388,627,pedestrian
./data/images/aug_data_2333.png,310,915,1905,3105,crutches
./data/images/data_2525.png,210,49,412,369,wheelchair
./data/images/data_898.png,128,180,372,522,wheelchair
./data/images/data_898.png,532,137,634,379,crutches
./data/images/data_635.png,484,213,562,306,wheelchair
./data/images/data_635.png,517,101,666,482,crutches
./data/images/aug_data_405.png,168,134,271,310,wheelchair
./data/images/aug_humans_79.png,219,285,251,322,pedestrian
./data/images/aug_humans_79.png,248,217,570,570,pedestrian
./data/images/aug_data_1475.png,309,132,443,483,crutches
./data/images/data_1276.png,531,2,780,541,crutches
./data/images/aug_data_534.png,509,164,580,329,crutches
./data/images/aug_data_1614.png,412,35,667,624,crutches
./data/images/data_1568.png,328,15,677,713,crutches
./data/images/data_371.png,137,179,201,382,wheelchair
./data/images/data_1984.png,52,22,139,244,crutches
./data/images/aug_people_95.png,271,241,415,591,pedestrian
./data/images/aug_people_95.png,388,185,580,605,pedestrian
./data/images/aug_data_2016.png,422,227,592,504,crutches
./data/images/data_2380.png,287,124,1134,1907,crutches
./data/images/data_2276.png,326,539,440,781,crutches
./data/images/data_1381.png,296,170,598,541,wheelchair
./data/images/aug_data_1153.png,592,188,802,418,wheelchair
./data/images/data_532.png,551,165,624,333,crutches
./data/images/aug_humans_154.png,147,56,438,869,pedestrian
./data/images/aug_data_510.png,530,150,761,472,wheelchair
./data/images/data_2814.png,29,64,969,1077,wheelchair
./data/images/aug_data_195.png,32,1,362,409,wheelchair
./data/images/data_766.png,448,147,558,377,crutches
./data/images/aug_data_1578.png,993,173,1201,582,crutches
./data/images/data_1310.png,501,208,603,375,wheelchair
./data/images/data_1305.png,504,209,585,335,wheelchair
./data/images/aug_data_2598.png,128,118,355,308,wheelchair
./data/images/aug_data_1934.png,342,201,587,499,crutches
./data/images/data_65.png,256,171,357,325,wheelchair
./data/images/aug_data_2143.png,1313,1453,2223,4416,crutches
./data/images/aug_data_1828.png,413,77,718,633,crutches
./data/images/data_1609.png,189,2,420,638,crutches
./data/images/people_416.png,380,141,531,580,pedestrian
./data/images/data_1382.png,277,172,554,531,wheelchair
./data/images/data_2526.png,421,51,573,315,wheelchair
./data/images/data_2526.png,244,32,363,285,wheelchair
./data/images/people_170.png,382,104,630,632,pedestrian
./data/images/aug_data_150.png,19,119,396,416,wheelchair
./data/images/data_1749.png,101,44,291,521,crutches
./data/images/data_1749.png,523,49,729,545,crutches
./data/images/data_978.png,207,189,334,356,wheelchair
./data/images/data_978.png,547,146,651,368,crutches
./data/images/aug_data_1391.png,259,249,368,388,wheelchair
./data/images/data_1428.png,174,194,303,393,wheelchair
./data/images/aug_people_80.png,427,132,501,520,pedestrian
./data/images/aug_people_80.png,270,143,400,499,pedestrian
./data/images/aug_people_80.png,162,128,226,498,pedestrian
./data/images/aug_people_80.png,10,183,84,467,pedestrian
./data/images/data_2703.png,89,63,149,151,wheelchair
./data/images/data_1526.png,272,202,745,1255,crutches
./data/images/aug_data_1792.png,801,90,1099,529,crutches
./data/images/aug_data_549.png,376,189,470,367,wheelchair
./data/images/aug_data_27.png,1373,1462,2367,4609,crutches
./data/images/people_144.png,92,141,275,596,pedestrian
./data/images/aug_data_2453.png,592,1663,1030,2522,crutches
./data/images/data_836.png,388,126,510,400,crutches
./data/images/aug_data_308.png,49,100,209,361,wheelchair
./data/images/data_2830.png,74,38,161,170,wheelchair
./data/images/data_2472.png,412,1,1044,1092,crutches
./data/images/data_1039.png,321,151,402,340,crutches
./data/images/data_1329.png,512,189,634,396,wheelchair
./data/images/aug_data_2407.png,168,66,446,519,crutches
./data/images/aug_data_2825.png,45,197,684,900,wheelchair
./data/images/data_258.png,200,123,363,416,wheelchair
./data/images/data_2303.png,762,209,1105,1064,crutches
./data/images/data_1511.png,239,105,562,1002,crutches
./data/images/data_143.png,68,98,180,378,wheelchair
./data/images/aug_data_2385.png,154,269,503,1135,crutches
./data/images/aug_people_435.png,386,50,584,631,pedestrian
./data/images/data_1489.png,180,66,379,613,crutches
./data/images/data_1284.png,593,88,719,445,crutches
./data/images/people_126.png,69,416,148,584,pedestrian
./data/images/people_126.png,206,402,298,606,pedestrian
./data/images/people_126.png,297,407,425,609,pedestrian
./data/images/data_2148.png,1352,1543,2535,4496,crutches
./data/images/data_2756.png,413,2,972,754,wheelchair
./data/images/data_2171.png,1113,1493,2215,4496,crutches
./data/images/data_2793.png,1,1,253,316,wheelchair
./data/images/data_1711.png,79,26,277,566,crutches
./data/images/aug_data_1805.png,31,11,173,274,crutches
./data/images/aug_data_1071.png,564,192,702,338,wheelchair
./data/images/data_300.png,17,52,204,414,wheelchair
./data/images/aug_data_1428.png,255,237,372,395,wheelchair
./data/images/data_1550.png,55,11,220,356,crutches
./data/images/aug_data_2713.png,1,31,201,214,wheelchair
./data/images/aug_data_307.png,206,3,345,415,wheelchair
./data/images/aug_data_1414.png,399,166,654,541,wheelchair
./data/images/aug_data_1065.png,272,171,472,471,wheelchair
./data/images/data_1197.png,598,189,800,407,wheelchair
./data/images/data_1197.png,280,175,333,293,crutches
./data/images/aug_humans_211.png,424,281,449,378,pedestrian
./data/images/aug_humans_211.png,424,377,477,473,pedestrian
./data/images/aug_humans_211.png,454,272,478,354,pedestrian
./data/images/aug_humans_211.png,464,283,533,464,pedestrian
./data/images/aug_data_1799.png,394,19,817,788,crutches
./data/images/aug_data_740.png,295,72,441,458,crutches
./data/images/aug_data_317.png,146,109,277,322,wheelchair
./data/images/aug_data_88.png,188,120,347,401,wheelchair
./data/images/aug_data_2314.png,206,494,392,810,crutches
./data/images/aug_data_2522.png,316,121,646,438,wheelchair
./data/images/aug_data_183.png,172,109,386,343,wheelchair
./data/images/aug_data_13.png,144,69,436,837,crutches
./data/images/data_909.png,420,162,737,541,wheelchair
./data/images/aug_data_21.png,1412,1348,2257,3417,crutches
./data/images/data_2664.png,604,247,818,614,wheelchair
./data/images/aug_data_471.png,236,177,354,350,wheelchair
./data/images/aug_data_1474.png,221,82,323,188,crutches
./data/images/aug_data_1474.png,63,94,199,221,crutches
./data/images/aug_data_1474.png,41,111,138,221,crutches
./data/images/aug_data_1474.png,247,41,532,240,wheelchair
./data/images/data_542.png,360,203,417,299,wheelchair
./data/images/aug_data_1404.png,335,224,436,377,wheelchair
./data/images/aug_data_1431.png,275,241,394,403,wheelchair
./data/images/data_927.png,301,177,565,512,wheelchair
./data/images/data_927.png,200,138,290,366,crutches
./data/images/data_2289.png,456,301,572,689,crutches
./data/images/aug_people_463.png,104,202,212,451,pedestrian
./data/images/aug_people_463.png,187,184,305,443,pedestrian
./data/images/aug_people_463.png,322,190,428,429,pedestrian
./data/images/aug_people_463.png,396,149,522,410,pedestrian
./data/images/aug_data_2760.png,1,3,545,592,wheelchair
./data/images/people_135.png,77,129,195,533,pedestrian
./data/images/data_2616.png,223,25,811,758,wheelchair
./data/images/aug_data_2727.png,8,45,192,241,wheelchair
